Cell_line,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),DOX (ng/mL),Time DOX (h),pERK
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0,24,24,0,8,1
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.0001,24,24,0,8,0.771101956
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.000316228,24,24,0,8,0.877502222
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.001,24,24,0,8,0.691822398
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.003162278,24,24,0,8,0.268510855
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.01,24,24,0,8,0.082597377
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.031622777,24,24,0,8,0.041454565
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.1,24,24,0,8,0.029457662
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.316227766,24,24,0,8,0.021303548
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,1,24,24,0,8,0.021353401
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0,24,24,0,8,0.893899546
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.0001,24,24,0,8,0.846781523
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.000316228,24,24,0,8,0.890265209
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.001,24,24,0,8,0.66340044
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.003162278,24,24,0,8,0.252510391
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.01,24,24,0,8,0.078017613
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.031622777,24,24,0,8,0.041667929
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.1,24,24,0,8,0.028283059
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.316227766,24,24,0,8,0.022956478
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,1,24,24,0,8,0.021572582
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0,24,24,0,8,0.854270165
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.0001,24,24,0,8,0.807302029
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.000316228,24,24,0,8,0.8267225
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.001,24,24,0,8,0.652269121
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.003162278,24,24,0,8,0.277319959
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.01,24,24,0,8,0.070718434
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.031622777,24,24,0,8,0.037273245
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.1,24,24,0,8,0.026212373
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.316227766,24,24,0,8,0.020085284
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,1,24,24,0,8,0.020061798
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0,24,24,0,8,0.761467726
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.0001,24,24,0,8,0.816304515
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.000316228,24,24,0,8,0.886608268
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.001,24,24,0,8,0.555430153
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.003162278,24,24,0,8,0.228668136
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.01,24,24,0,8,0.066426964
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.031622777,24,24,0,8,0.038167809
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.1,24,24,0,8,0.025463111
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.316227766,24,24,0,8,0.02058211
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,1,24,24,0,8,0.019623697
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0,24,24,0,8,0.697407555
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.0001,24,24,0,8,0.718932984
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.000316228,24,24,0,8,0.751537741
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.001,24,24,0,8,0.525003557
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.003162278,24,24,0,8,0.206892707
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.01,24,24,0,8,0.063643965
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.031622777,24,24,0,8,0.036638002
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.1,24,24,0,8,0.025788666
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.316227766,24,24,0,8,0.020135953
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,1,24,24,0,8,0.020321592
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0,24,24,0,8,0.48468972
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.0001,24,24,0,8,0.569618203
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.000316228,24,24,0,8,0.577922433
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.001,24,24,0,8,0.356562029
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.003162278,24,24,0,8,0.142356397
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.01,24,24,0,8,0.053166108
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.031622777,24,24,0,8,0.033807958
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.1,24,24,0,8,0.024783031
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.316227766,24,24,0,8,0.020521713
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,1,24,24,0,8,0.019695337
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0,24,24,0,8,0.315729122
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.0001,24,24,0,8,0.28592198
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.000316228,24,24,0,8,0.274331283
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.001,24,24,0,8,0.161360873
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.003162278,24,24,0,8,0.075809214
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.01,24,24,0,8,0.042770978
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.031622777,24,24,0,8,0.030561805
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.1,24,24,0,8,0.022628148
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.316227766,24,24,0,8,0.020700047
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,1,24,24,0,8,0.019782972
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0,24,24,0,8,0.106982672
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.0001,24,24,0,8,0.09160867
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.000316228,24,24,0,8,0.100420715
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.001,24,24,0,8,0.071489121
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.003162278,24,24,0,8,0.045813035
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.01,24,24,0,8,0.03517428
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.031622777,24,24,0,8,0.027141675
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.1,24,24,0,8,0.021648018
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.316227766,24,24,0,8,0.019707513
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,1,24,24,0,8,0.018959168
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0,24,24,0,8,0.05422337
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.0001,24,24,0,8,0.055383592
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.000316228,24,24,0,8,0.056584014
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.001,24,24,0,8,0.05072252
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.003162278,24,24,0,8,0.038869492
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.01,24,24,0,8,0.032291596
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.031622777,24,24,0,8,0.025171596
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.1,24,24,0,8,0.02015599
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.316227766,24,24,0,8,0.019030763
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,1,24,24,0,8,0.018618058
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0,24,24,0,8,0.046880316
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.0001,24,24,0,8,0.045748945
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.000316228,24,24,0,8,0.048516264
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.001,24,24,0,8,0.044021122
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.003162278,24,24,0,8,0.038003754
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.01,24,24,0,8,0.02928349
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.031622777,24,24,0,8,0.023285515
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.1,24,24,0,8,0.019985853
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.316227766,24,24,0,8,0.019050786
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,1,24,24,0,8,0.018822091
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0,24,24,0,8,0.037663682
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.0001,24,24,0,8,0.038774306
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.000316228,24,24,0,8,0.035688852
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.001,24,24,0,8,0.035074193
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.003162278,24,24,0,8,0.030693444
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.01,24,24,0,8,0.023747772
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.031622777,24,24,0,8,0.021887255
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.1,24,24,0,8,0.019938316
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.316227766,24,24,0,8,0.019001716
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,1,24,24,0,8,0.019307388
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0,24,24,1000,8,1.319494586
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.0001,24,24,1000,8,1.255155735
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.000316228,24,24,1000,8,1.360833168
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.001,24,24,1000,8,1.233320826
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.003162278,24,24,1000,8,1.108967284
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.01,24,24,1000,8,1.027163854
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.031622777,24,24,1000,8,0.769106715
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.1,24,24,1000,8,0.290412615
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,0.316227766,24,24,1000,8,0.067507991
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0,1,24,24,1000,8,0.02636963
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0,24,24,1000,8,1.230302796
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.0001,24,24,1000,8,1.241112123
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.000316228,24,24,1000,8,1.301996357
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.001,24,24,1000,8,1.219970032
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.003162278,24,24,1000,8,1.105137282
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.01,24,24,1000,8,1.058678995
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.031622777,24,24,1000,8,0.763319962
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.1,24,24,1000,8,0.321977705
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,0.316227766,24,24,1000,8,0.073003623
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.000316,1,24,24,1000,8,0.027107699
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0,24,24,1000,8,1.151596482
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.0001,24,24,1000,8,1.208659565
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.000316228,24,24,1000,8,1.264232828
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.001,24,24,1000,8,1.286238613
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.003162278,24,24,1000,8,1.152533958
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.01,24,24,1000,8,1.080825612
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.031622777,24,24,1000,8,0.7606796
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.1,24,24,1000,8,0.326123266
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,0.316227766,24,24,1000,8,0.077796094
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.001,1,24,24,1000,8,0.026930884
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0,24,24,1000,8,1.119784454
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.0001,24,24,1000,8,1.16763656
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.000316228,24,24,1000,8,1.306843582
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.001,24,24,1000,8,1.246140405
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.003162278,24,24,1000,8,1.134039892
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.01,24,24,1000,8,1.009633099
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.031622777,24,24,1000,8,0.763115177
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.1,24,24,1000,8,0.311314068
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,0.316227766,24,24,1000,8,0.071539481
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.00316,1,24,24,1000,8,0.026383462
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0,24,24,1000,8,1.159654408
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.0001,24,24,1000,8,1.209033916
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.000316228,24,24,1000,8,1.28400305
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.001,24,24,1000,8,1.308766243
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.003162278,24,24,1000,8,1.214014264
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.01,24,24,1000,8,1.020462229
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.031622777,24,24,1000,8,0.740987668
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.1,24,24,1000,8,0.319829379
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,0.316227766,24,24,1000,8,0.075068121
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.01,1,24,24,1000,8,0.028392742
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0,24,24,1000,8,1.080266826
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.0001,24,24,1000,8,1.105644329
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.000316228,24,24,1000,8,1.219281236
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.001,24,24,1000,8,1.269606333
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.003162278,24,24,1000,8,1.04767148
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.01,24,24,1000,8,0.963543309
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.031622777,24,24,1000,8,0.683439036
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.1,24,24,1000,8,0.253939115
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,0.316227766,24,24,1000,8,0.0677487
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.0316,1,24,24,1000,8,0.025778436
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0,24,24,1000,8,1.19727562
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.0001,24,24,1000,8,1.17610601
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.000316228,24,24,1000,8,1.312550369
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.001,24,24,1000,8,1.210728099
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.003162278,24,24,1000,8,1.117106527
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.01,24,24,1000,8,1.051476693
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.031622777,24,24,1000,8,0.766471576
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.1,24,24,1000,8,0.294376725
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,0.316227766,24,24,1000,8,0.073117435
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.1,1,24,24,1000,8,0.026585281
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0,24,24,1000,8,1.172994836
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.0001,24,24,1000,8,1.213671087
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.000316228,24,24,1000,8,1.261074203
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.001,24,24,1000,8,1.246183496
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.003162278,24,24,1000,8,1.151898875
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.01,24,24,1000,8,1.085044595
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.031622777,24,24,1000,8,0.7362005
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.1,24,24,1000,8,0.278719909
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,0.316227766,24,24,1000,8,0.068962161
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,0.316227766,1,24,24,1000,8,0.025148189
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0,24,24,1000,8,1.116535567
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.0001,24,24,1000,8,1.212310333
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.000316228,24,24,1000,8,1.318392071
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.001,24,24,1000,8,1.262190542
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.003162278,24,24,1000,8,1.153035291
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.01,24,24,1000,8,1.06313716
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.031622777,24,24,1000,8,0.67529926
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.1,24,24,1000,8,0.212481173
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,0.316227766,24,24,1000,8,0.060799752
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,1,1,24,24,1000,8,0.024783736
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0,24,24,1000,8,1.068542666
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.0001,24,24,1000,8,1.138486997
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.000316228,24,24,1000,8,1.215500885
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.001,24,24,1000,8,1.273689445
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.003162278,24,24,1000,8,1.121237634
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.01,24,24,1000,8,0.94069173
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.031622777,24,24,1000,8,0.477754421
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.1,24,24,1000,8,0.128954057
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,0.316227766,24,24,1000,8,0.046778816
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,3.16,1,24,24,1000,8,0.021883114
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0,24,24,1000,8,0.904508791
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.0001,24,24,1000,8,1.010951347
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.000316228,24,24,1000,8,1.045017982
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.001,24,24,1000,8,1.023534648
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.003162278,24,24,1000,8,0.867950482
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.01,24,24,1000,8,0.553160212
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.031622777,24,24,1000,8,0.145010975
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.1,24,24,1000,8,0.046506993
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,0.316227766,24,24,1000,8,0.023667368
A375_NRAS_Q61K_DOXind,Vemurafenib,Cobimetinib,10,1,24,24,1000,8,0.019392567
