+ EGF (5 min 100 ng/mL)',Cobimetinib (uM),,,,,,,,,
Vemurafenib(uM),0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1
0,1,0.990244387,0.835025358,0.695340334,0.503950991,0.64659215,0.756241924,0.379337432,0.106304435,0.083472634
0.000316,0.779912589,0.773170901,0.760949684,0.616770412,0.495981388,0.738712035,0.692947819,0.272308754,0.095629446,0.082851903
0.001,0.871778518,0.923338969,0.829036255,0.660801845,0.505744485,0.659663564,0.825847737,0.408217287,0.10278708,0.083448099
0.00316,0.798591394,0.808089379,0.682032543,0.630429107,0.519701648,0.690715012,0.647142297,0.277296566,0.097732614,0.082097337
0.01,0.825319196,0.855991318,0.786236121,0.660334482,0.539449857,0.75293719,0.899602473,0.422942378,0.100936999,0.082997309
0.0316,0.71101917,0.667464415,0.650521608,0.543043281,0.602018246,0.769243642,0.773299092,0.27721035,0.099938727,0.08214475
0.1,0.581942021,0.628505021,0.579086301,0.584213478,0.768116192,0.990954479,1.034080614,0.361780988,0.094594057,0.082197169
0.316227766,0.724970017,0.794809405,0.731354176,0.881046072,1.051695269,1.035960489,0.688942779,0.229394959,0.09236717,0.081536554
1,0.94632835,1.06682068,1.024890424,1.039325507,1.044054708,0.978418858,0.680445885,0.210124997,0.090139982,0.081577516
3.16,1.268428626,1.283636216,1.286962363,1.316763241,1.26194039,1.026426564,0.471697311,0.152370427,0.090206597,0.083430937
10,1.339285709,1.175437577,1.091848538,1.032606317,0.895084379,0.617472059,0.246423953,0.101376326,0.085418962,0.082320443