+ EGF (5 min 100 ng/mL)',Cobimetinib (uM),,,,,,,,,,
Vemurafenib(uM),0,0.0000316,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1
0,1,1.045840653,1.070179456,1.015953453,1.010301062,0.9063666,0.694504182,0.525878756,0.468408051,0.346710417,0.195658522
0.000316,1.038248699,1.029074906,1.024420996,1.021546079,0.936460091,0.804308503,0.604889429,0.497563564,0.425351948,0.288887911,0.179015
0.001,1.051691398,1.044497831,1.023988,1.051616276,0.990135089,0.81615487,0.620694195,0.518330786,0.442529812,0.299730394,0.172321768
0.00316,1.059991743,1.045509768,1.06474004,0.990627365,0.935372997,0.809970132,0.624640135,0.524830377,0.435173113,0.285074367,0.165940074
0.01,1.032599187,1.015090468,0.990573349,1.012338955,0.90892799,0.765360998,0.613375184,0.503374644,0.416822928,0.289682348,0.164723871
0.0316,1.00329865,0.990858164,0.944072452,0.891643317,0.834195136,0.69246156,0.567296987,0.495437294,0.414311584,0.281852112,0.1639574
0.1,0.851323286,0.789656291,0.787287454,0.773733403,0.6719495,0.615051587,0.552548513,0.525211264,0.406742225,0.282982711,0.160695234
0.316227766,0.696580199,0.647190233,0.635452184,0.643048714,0.600233974,0.584174586,0.557001843,0.501540385,0.388430841,0.270042303,0.156593508
1,0.638754152,0.623135578,0.614337736,0.614107426,0.603291307,0.614879637,0.571123808,0.493864013,0.381624916,0.245338254,0.153185737
3.16,0.646658699,0.665619175,0.647973851,0.64697857,0.634846012,0.614166982,0.531846612,0.464329868,0.305126614,0.179402026,0.138191757
10,0.664142572,0.616123495,0.612475804,0.579439445,0.584309396,0.545839858,0.475586398,0.359692973,0.208845445,0.146117471,0.138027091