no EGF,Cobimetinib (uM),,,,,,,,,
Vemurafenib(uM),0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1
0,1,0.921019096,0.803378121,0.64472614,0.363856067,0.145629603,0.107327571,0.095723615,0.085825695,0.083035181
0.000316,1.005532496,1.035597201,0.903959486,0.661875687,0.343685449,0.147619969,0.103233129,0.090959948,0.08523254,0.083555162
0.001,0.939097001,0.924856485,0.827711421,0.601839397,0.312856645,0.135268058,0.104104628,0.089338023,0.085381307,0.083502499
0.00316,0.98862982,0.913924364,0.877589755,0.663996248,0.334952004,0.147059272,0.101231564,0.091941856,0.084457595,0.083265359
0.01,0.842397914,0.833998655,0.692041823,0.546183807,0.293873984,0.136219054,0.097451162,0.091774683,0.08494724,0.082730893
0.0316,0.749308072,0.666720417,0.603173923,0.42875175,0.219188416,0.121303258,0.09834178,0.08906032,0.085173443,0.082492282
0.1,0.396333691,0.344575978,0.304660299,0.209022254,0.13041527,0.105867475,0.094855247,0.086517397,0.084941869,0.082742134
0.316227766,0.190531846,0.169601139,0.156355574,0.125822992,0.105502929,0.097931626,0.089318304,0.086767816,0.084191942,0.082174215
1,0.113594074,0.107302789,0.106998695,0.10011519,0.105951376,0.092530772,0.08770281,0.087227848,0.083945586,0.082604282
3.16,0.115472517,0.104772654,0.103428144,0.102200539,0.101996261,0.101563158,0.088881021,0.086789473,0.083713379,0.083819431
10,0.098648933,0.098994311,0.096272515,0.095791493,0.094847098,0.092125605,0.088748054,0.085302421,0.083634668,0.082418506